ticker,RSI,Stoch,BB_bbm,BB_bbh,BB_bbl,Volume_Spike,PER,PBV,bandarmology_score,latest_close,latest_volume,target
BBRI.JK,84.8507995376758,78.53406511139436,5517.4119103567145,5166.458640419814,3074.5935042602887,4.7126405237973366,0
BBRI.JK,10.404926707697495,16.080805141749867,4615.503420249396,6050.566821656911,5046.326879493334,1.2764926854106868,0
BBRI.JK,11.44602908924167,49.38937151834346,1841.170319159966,3463.426837433736,5696.402187548764,3.6605116364102206,1
BBRI.JK,55.464688266837726,9.367476782809248,3257.8685229457515,2658.3588230697173,2170.126985822539,4.870450662811739,0
BBRI.JK,48.93937223675641,90.6098787718554,3757.957741328215,3333.1233411726716,4997.978702315482,3.4108354863828785,0
BBRI.JK,25.61943902384356,72.24521152615053,2605.7927183064185,743.311933130058,5000.579686145533,1.050131261153835,1
BBRI.JK,47.59556111927544,27.95603417967586,7126.205166996942,6494.364252484441,7169.15652151887,1.7876014624184657,1
BBRI.JK,87.33238552349357,96.36199770892529,6897.5709160052,2890.868691953206,3164.938986643573,4.285456023280913,1
BBRI.JK,48.822389942105254,37.26868670940493,3460.1860010710416,7261.494468774175,7006.618685416364,0.5379974280778107,1
BBRI.JK,59.20057813593358,99.00538501042632,1550.6301142739303,4670.720736291707,6635.480157092085,3.7556893652201815,0
BBRI.JK,20.929706515362305,70.89109969101186,4646.149826809308,2907.255641999998,3409.4550379462494,1.4297933292533986,1
BBRI.JK,83.05924420451771,51.13423988609378,4261.372210153997,6896.446672785863,5032.245711983244,3.569441010836976,1
BBRI.JK,14.061482483151755,88.66171489506598,707.1257890527853,5151.975919285092,3541.242567277513,3.4257254494169573,0
BBRI.JK,47.24784145059681,54.26446347075766,2649.059390962133,5247.124421523636,665.0267620702984,0.3792713059962292,1
BBRI.JK,34.261241173857826,53.70824271966554,2949.8843134703066,7131.55858011133,2364.3775565291803,4.833208785875695,0
BBRI.JK,16.82779719950144,5.16817211686077,4485.15973676111,4848.049216800347,4943.880805562356,3.6852384018687756,0
BBRI.JK,87.56294936913272,71.4595104179952,808.0063757590684,3720.6261664861167,3506.3211999442315,3.771404686395754,1
BBRI.JK,12.0280594732366,96.26484146779251,6769.850903841544,6082.994938444899,3333.1182581206026,1.0318127363400598,0
BBRI.JK,45.388178378488355,23.978735915740323,1204.0496756096882,2003.7846770030933,7039.028681244954,3.263698850448082,0
BBRI.JK,69.03175333566148,55.43540525114007,5087.905596757641,3885.82049630093,2196.50347598316,1.9086688575260555,0
BBRI.JK,19.613171824451374,34.187966671640154,1188.492993600814,1298.5480567350528,2645.463831208624,4.901650537383241,0
BBRI.JK,47.93390632698602,9.783416065100148,4187.119063376243,4314.100577705497,1671.0731828656071,2.2824879163422707,0
BBRI.JK,13.844713935762698,94.9145731591386,7150.102904735357,2624.104305566626,557.8970090472125,4.680494278781518,1
BBRI.JK,78.51918729506578,65.8693631618945,1722.0082031107227,1111.0215418334174,4979.055911354525,0.3272542905997847,1
BBRI.JK,60.9122877956809,80.09492946823997,5578.762567872363,5108.26798129187,1355.927490299067,4.093780048332814,0
BBRI.JK,85.317184702122,38.610263780077425,7708.929228679357,7747.537603550707,1830.3275002645398,0.5329342442007942,0
BBRI.JK,40.18072665823807,3.896313231023363,5136.904132534197,3225.6060083653756,5072.844579434232,2.049903780634712,1
BBRI.JK,11.86175485886607,81.44684825889358,2613.9108108004993,1489.4103795921674,5361.997015817262,3.2189256645434434,0
BBRI.JK,13.1349061340517,41.794603171557874,7756.854136401856,4906.376471822294,3435.470143272236,2.9288973619998,0
BBRI.JK,89.24041136005387,41.26176769114265,3290.135643445874,6722.4830378988745,2852.664958783776,4.667635162897111,0
BBRI.JK,29.087748783227212,67.98447799002459,6049.315703355309,2443.977411611637,3112.988647542879,2.7647718729467043,1
BBRI.JK,76.11659728861933,32.00496010306117,7216.424213721503,3644.153345936597,526.4054429361034,4.545833486812466,1
BBRI.JK,38.39241523701765,95.68008851264564,5575.774283182274,4386.041549659008,3925.830887291225,0.5997651737372462,0
BBRI.JK,33.456861735845166,32.8664545369916,5543.888420577789,6531.377509029556,6030.632258267232,3.9901670854138587,0
BBRI.JK,84.47432845498341,97.42482085344102,7969.484315227469,994.1756796849329,5646.100675376612,2.820395696791947,0
BBRI.JK,19.36536131420847,14.299168205283586,6211.329737881042,5464.833603364275,1162.914866665671,0.6037126693519876,0
BBRI.JK,27.806113405682442,39.66516019542519,7189.226815825825,1715.5083324516027,4068.94948928137,1.3194947476377334,1
BBRI.JK,39.941663660489624,37.06421470668909,6595.996754431269,8080.626190201677,7401.30749995124,3.81621528924292,1
BBRI.JK,66.65449564665599,48.16669879641153,3334.9069259169087,6155.420696158446,2203.50528873353,1.7852121392916729,1
BBRI.JK,49.41000834326873,1.1353644767419069,4014.954814955947,997.6110416706069,1287.666309689907,0.7641259845301034,0
BBRI.JK,69.53693255546384,68.1039427096909,2281.2985346935247,3731.7719983325974,3817.889980705605,0.5978783441281003,0
BBRI.JK,27.88766708155621,96.32225394406113,591.1585601736226,8260.53667232573,754.2773792515616,4.477486945750742,1
BBRI.JK,83.97146641788768,91.91157152786595,2397.4262599193084,6078.518428697848,981.8135569828734,0.997834073164414,0
BBRI.JK,65.65989511876937,45.454106476777326,5206.685600630476,5195.298779788647,6803.163973961472,0.4181426256389978,1
BBRI.JK,86.6961925926277,5.78638977577074,3458.913489560974,1398.7107241902809,2816.4034568185907,1.0144635386987146,1
BBRI.JK,47.09587239519857,35.33522280260528,4877.4208388815405,1167.9903638716296,7319.483394046474,4.933811573502094,1
BBRI.JK,12.585276088772037,27.976350716894572,3584.0504065413966,5342.115962085223,2360.2513797316656,0.8392886010739986,0
BBRI.JK,75.80297943385352,94.9799913291924,5942.8963129127,5426.65080768953,3398.6134058488633,4.6770967200992635,1
BBRI.JK,54.1270298035256,16.483426113700094,3584.413374390268,6731.938155695043,3836.6090771578,4.9293730431944205,0
BBRI.JK,57.53045722817081,38.08908566310215,7774.357983609524,7244.8454389288845,6360.217368213522,2.4497271670158574,0
BBRI.JK,20.708169504050655,1.3671964826997285,1065.1929526434674,6049.129457492851,4217.141238957714,3.799571597455865,0
BBRI.JK,54.434536448210196,76.89874151805105,7585.74297411821,7304.696755885421,2193.8041172895437,2.362611849488449,1
BBRI.JK,30.115395160943876,27.473179702590876,2054.2073675604233,7531.854306459579,5786.843881814212,0.4251030453978556,0
BBRI.JK,19.08460737597032,67.15731955927996,4402.307756778449,6689.931214298333,4117.152682839554,4.290471201528993,1
BBRI.JK,87.43790123518585,8.840822336564658,6438.633796022247,5240.149382244207,3834.3240674802496,2.2185717375923604,0
BBRI.JK,59.624764108277176,70.40797680992236,2097.2312113168305,1634.1532309148197,552.5398929585676,1.8828202822716653,1
BBRI.JK,60.931545729782606,55.481560854222565,1182.5156828849772,6324.856409569315,4309.496463638736,2.364370147597301,0
BBRI.JK,41.72342258570161,62.20867002278735,6967.727815600589,8098.6889580782545,1486.8680405497175,4.6476206007751735,1
BBRI.JK,71.51341930523179,6.623597785186586,843.9594980347472,5485.405191155625,2899.2645279891703,1.203827797176868,0
BBRI.JK,29.211649502255447,7.586332810866391,1466.5979143298691,1567.964419714291,1520.9139892616752,0.8663704287171687,1
BBRI.JK,24.40538178794388,69.6501466227079,3587.459107681461,7500.824958592616,4082.4141867926865,4.870929676496501,0
BBRI.JK,25.383121504693662,4.086861626647886,1767.012973041234,2764.793195304071,1697.923914151065,0.625772162033867,0
BBRI.JK,52.75388029860184,35.599148427198614,7206.629471719443,1573.5497664821692,2777.2015688365955,1.7435972704641391,1
BBRI.JK,73.95283191272341,62.79003894909078,1113.1927396165393,7494.950061648879,6942.150423749283,0.493174207303346,1
BBRI.JK,79.46408856284694,8.451700768068193,4979.58561691573,8390.74311714118,4232.9640542106945,4.635400443715679,1
BBRI.JK,59.460381722423676,36.891363956977244,3969.0103709986092,6492.393958163364,708.6165803787152,1.4116973328512996,0
BBRI.JK,64.9732404322665,84.44406726336288,6122.1217400644055,792.2536142320736,6563.865616576799,1.899904019807002,0
BBRI.JK,29.397640290778373,26.924323094938096,3329.63122328467,709.5660223329246,2720.6581173614068,1.2149504335834143,1
BBRI.JK,52.82684512124188,23.32164115498012,3071.9514820869517,4318.061034372921,2953.4853381190987,3.314349633399565,1
BBRI.JK,16.953623046993897,53.71065418185478,4901.308385156593,6476.243819765424,3493.19980091924,0.812385453418706,0
BBRI.JK,36.99574670975345,89.96473971450123,5056.664167201796,2492.6075859440034,3962.6462698350283,1.7856727101483871,0
BBRI.JK,28.97814333887956,10.178247262040374,1646.4435438824903,2505.36394065684,1582.8036814798675,1.0955217154462678,1
BBRI.JK,74.46919093929148,5.565348935697534,6817.355264736362,960.502049102377,578.6094940699454,3.5454150193588236,1
BBRI.JK,18.963112173444188,39.785559904574164,7771.028249565266,7430.781650857143,6210.358100192423,1.4379335698157112,1
BBRI.JK,67.83168772974206,82.08614731533525,5888.429531274152,4803.542019757038,3810.1673630912046,4.2251962817725985,0
BBRI.JK,24.96349988460187,32.367923640424365,3690.773289623126,4585.502510541417,2158.988613526316,0.7512167587481771,1
BBRI.JK,71.4223601154271,8.729017958967544,4295.779672695103,7959.514020942626,2710.527454724576,3.050638868277914,1
BBRI.JK,36.92834225551365,13.441467693897424,975.3122785457581,8420.183847500066,2722.594607071797,4.087397340102247,0
BBRI.JK,21.10598187536163,0.27108994143296705,1375.22048106261,4311.671298362543,4723.018261443663,4.012589359839019,0
BBRI.JK,84.36233153982607,83.06194077877291,7737.701829998844,1538.1629267100807,5602.615700185692,4.7040341927409814,1
BBRI.JK,40.33828679710403,92.64494235897112,5911.974130634579,932.3524195144971,5959.6770963474755,4.174116258451961,0
BBRI.JK,26.130185603819562,16.36559428657045,1731.993484482447,7025.869025839488,5139.640405908211,2.7107140388917728,1
BBRI.JK,35.29572658371957,58.83066757950567,5622.365475628493,4142.991380327362,5482.166306730048,4.518403737402431,0
BBRI.JK,34.110229933131365,74.76093801762511,4270.402925693594,2396.090926417198,6792.000741585708,2.0426778625914146,1
BBRI.JK,15.329528991265358,22.902539092479635,4571.369829600567,3980.6487379347186,2796.351290683014,3.706635856684647,1
BBRI.JK,21.141765813070982,79.4025189270296,5150.5456694638515,4791.015681211756,6751.942710509252,3.9852666138777475,1
BBRI.JK,70.19224960310581,70.69804612434591,6339.289542880633,1687.8674851103335,1892.039381844716,3.627507594673348,0
BBRI.JK,80.14125094093995,34.20817487159075,6659.429785040096,1429.5223087938975,6417.488656728353,0.8119455791935155,1
BBRI.JK,50.18306779700241,53.98606371128367,4147.681114967058,3801.1936578296713,5891.767963217628,0.25857474712661366,0
BBRI.JK,65.515875557368,54.27244433475962,2388.4929418021457,3298.2831483561595,1730.263903450051,4.560562694401416,1
BBRI.JK,28.188078642398963,42.35968624204829,2659.472123567946,5438.8545920636025,6878.559482342901,0.8677577318866969,1
BBRI.JK,58.91633883477183,1.8110183820840509,7040.929317081136,7960.340345744718,4434.188944303924,3.543923954609083,1
BBRI.JK,11.841808383011001,65.13672109882461,6284.350013898035,3526.7611892773552,935.8968525388925,0.5711411143461789,1
BBRI.JK,84.74936118152118,92.55685129067763,3881.295285530991,1450.2424644340042,7393.130452684459,4.226710814940484,1
BBRI.JK,76.99926312019937,33.214641265493896,2835.8319803423087,2357.7951859730456,4735.655476249523,2.0206673522506344,0
BBRI.JK,36.815779331672076,80.28534485980114,534.7401725345214,3201.318414944596,3257.0892898161505,2.77949889410203,0
BBRI.JK,83.83681854387879,46.57001223188132,4106.277335668052,7851.715063267444,4588.830980162799,0.35766401716850404,0
BBRI.JK,21.26856163038399,17.63869865062233,4237.758295546098,3880.457323561156,6899.663602530105,1.939490715759839,0
BBRI.JK,32.206973810353446,22.009721408109705,2095.105882559197,4645.63077513416,7327.566275563431,2.4031471424816626,1
BBRI.JK,43.1699298981619,8.534966807864386,7976.556888844605,4542.450332133379,4647.4643721063085,0.5219670914644519,0
BBRI.JK,44.14311242693995,79.97820220742695,3120.402492869998,4272.443036108965,4856.080708709918,2.0130845477128125,1
BBRI.JK,55.187290661009314,6.570863942835237,6316.45712521258,4153.646236246819,4146.951398759439,2.315661185303495,1
BBRI.JK,49.760955905699916,76.53562810662406,1272.3610949848662,3208.1843499183333,982.2987148174191,3.815581859587764,1
BBRI.JK,31.659573851484303,64.39995432390158,3565.506283235723,751.8215274997417,1550.875811431642,3.6366666984675082,0
BBRI.JK,42.638759629187575,55.172259525933974,2404.1642303247822,2109.09914256295,4013.8305476975383,3.056235102562019,0
BBRI.JK,73.99328682985515,17.85446620543336,5395.59580888906,2443.553109321476,1151.0618189533834,1.3672265167973796,1
BBRI.JK,58.255792174158366,80.6850148962586,7719.86988916156,8058.0573183393235,1444.6270338828808,2.1506830797129055,0
BBRI.JK,81.70686548168958,1.3001923510736035,1141.3139814085107,2202.695728410917,637.052037310429,1.070890088431027,1
BBRI.JK,61.434045089140255,70.39461351385094,7329.68002655228,5516.852104793846,2817.8542929063374,4.160515190828767,0
BBRI.JK,57.22359540118462,26.806364082287626,5181.116808868505,3804.8226349203615,4341.9326250064605,2.2934073398495203,1
BBRI.JK,27.560842006476697,97.45472651988699,6348.1908109102305,1458.1915110671548,4438.725170764252,4.9297630987603265,0
BBRI.JK,73.98842047578522,42.52135044692334,668.5198124008805,2685.9850071103215,4268.521213359112,3.240695455165507,0
BBRI.JK,27.44184859952692,64.50541677693295,3662.7795091496137,1601.5958784463767,6799.034723716519,3.517864916526341,0
BBRI.JK,11.471254123797339,91.4298806560499,1383.1331216760586,5133.305980338316,2382.0893058448023,2.8600544120758085,0
BBRI.JK,49.797191518391244,72.02025816322958,1299.3404759650577,1663.1473823505696,2308.970808574046,1.4791922881802346,0
BBRI.JK,57.79304817362466,60.051686043365336,5487.775059096916,1944.2016650564242,6896.604218770966,2.210098519481951,1
BBRI.JK,71.67291016514164,42.20360595506874,3154.035324209371,8171.0860596401035,1749.8149907866907,0.6336174107725178,0
BBRI.JK,29.627928774505676,38.929561404197656,2665.203025780249,3377.5980958963455,5519.273631548931,1.62618423499124,0
BBRI.JK,85.94454376462126,39.66493730520543,7655.652024047248,1623.2601554985952,3860.47234062351,1.4955738674825354,0
BBRI.JK,30.98112354398601,59.507793070025485,885.6936011318776,4496.1116652498295,4657.742084864069,1.8043706759214118,1
BBRI.JK,47.93898469602957,34.43837320442332,3136.551208506641,3831.7087273236807,5419.725125307119,3.071773079687142,0
BBRI.JK,29.712162659128545,81.91023176741997,6495.619092267344,6072.836943292693,2368.623217471237,3.0331072009716182,0
BBRI.JK,35.16772454475287,80.74302518167612,7715.740893230883,6830.607792395256,5318.449638741766,2.7022432035851334,1
BBRI.JK,53.35207579026865,87.29458358764083,5991.686648071709,6962.1611254985255,5094.422735310557,3.522927509685692,1
BBRI.JK,88.44614401439905,90.33638126360249,5349.986893378726,6060.742931082552,813.7504369439055,3.415603829840188,1
BBRI.JK,66.44601380125508,92.52483174156659,1854.3150884550014,5065.164582893404,6904.192497995695,0.3629406972118344,0
BBRI.JK,68.48189371666253,19.259902778563042,1364.6151593546329,3903.0131448575744,6057.159957611637,3.7763098309770577,1
BBRI.JK,77.56395188280563,31.910047324325564,6716.86605613008,844.2106959881663,4653.702643298474,1.3040424189809745,1
BBRI.JK,48.48495070752691,88.4998356523281,4476.988494761751,4056.205685897885,3301.622420257048,2.947653245280635,1
BBRI.JK,53.15930339002698,79.07231648389636,2890.6437719905243,5525.836442674222,6696.143125065119,3.156143303275062,1
BBRI.JK,43.40048672223137,46.19428505755876,7927.559850063329,551.8883124282825,1757.5840125158934,2.0430266716146837,1
BBRI.JK,73.90265886189323,99.79341105333374,3130.338615887826,6649.146897002459,3283.6129409451573,2.5034029774587627,0
BBRI.JK,56.46057657818622,27.168697106900407,3487.1553798172667,1279.0097141358697,2821.4117699903754,2.708092119845711,0
BBRI.JK,29.102171661464187,11.047411313139467,3159.666182305824,2833.54998364995,2538.9722492147303,1.3213172050395676,0
BBRI.JK,32.18125165574189,91.03391020575343,838.2550791524238,1420.2674094989654,3210.9924908095104,0.7973002750249105,0
BBRI.JK,85.99689471601803,78.6345014415552,1170.5825173419462,3869.7671674901803,6647.784068313261,4.734713706998769,0
BBRI.JK,82.29791737402164,98.91849098133589,6075.146171702181,1066.6419553890075,3281.1406667996866,4.221563529359578,1
BBRI.JK,58.61894359030873,51.26885110165086,2230.02358788319,1953.3978544437907,2004.4277739447361,1.0949036582924216,0
BBRI.JK,76.09645566351728,80.07696871298751,5223.334422471148,2269.7759831406,4103.735585068565,3.066915547665637,0
BBRI.JK,23.91161993755898,39.62420189026587,6186.788567780684,6083.363913527648,1534.9661396959782,4.115998999954965,1
BBRI.JK,59.83499063480949,74.78716040922285,761.4887017536869,7664.625457761327,6513.894055746363,2.3956740693137952,1
BBRI.JK,31.248003407096483,12.951492128280417,7165.610599017329,8147.429410926539,6527.999701721427,4.085677158679415,1
BBRI.JK,84.52715906551919,73.52126545234528,2610.432204331451,2558.5602969890365,485.82908571708305,3.539428605678801,1
BBRI.JK,49.67005880630167,8.104621590764793,2151.374014623585,5981.907171093788,986.7225594066163,4.2857931874340895,1
BBRI.JK,80.6325015309969,51.607902044361666,7298.85289583435,5091.985588260614,5117.889671251281,2.8101387583875166,0
BBRI.JK,31.362261613553706,87.8629986355158,6480.69516205196,5784.692085534482,6446.601190114406,4.363012164607051,0
BBRI.JK,36.72071029961903,23.869003130101753,7475.67762882304,1391.3810459372428,5377.884703179093,1.1082633909680282,0
BBRI.JK,80.46966073591427,87.1843527745232,719.3546227591936,7115.243166989863,1358.5325656877885,1.808570500443881,1
BBRI.JK,82.69610474154943,0.11201114801094869,4671.363012798178,6565.25464009023,2273.752731420251,1.1270377500190067,0
BBRI.JK,59.35415347005937,98.11861780274235,5238.601452625013,2615.4384694600703,4919.74020685226,2.7919298226361065,0
BBRI.JK,20.275897447455307,28.33429482655816,638.207890536631,3986.314231945473,6372.856594325593,2.0823258149369437,0
BBRI.JK,84.5622484408014,10.250972799067926,7529.213654273383,6018.691492291466,928.251266691462,1.6446251213447178,0
BBRI.JK,71.67874340257084,70.85720046026293,4051.804163263164,1010.4676614424463,976.5956451928708,4.2915903641535085,1
BBRI.JK,87.87911753419175,96.88778552856915,6122.388738071935,1584.1856090385243,5795.755531299609,0.31801719900224723,0
BBRI.JK,75.72103579259527,37.18335292387246,6640.892325178203,2557.4445600226386,457.25783291171547,0.9629037597284313,1
BBRI.JK,89.76996001261689,42.6181302235973,3885.402682472566,1850.80937847377,6053.407318687002,3.5296746837511455,1
BBRI.JK,77.19577317379775,77.28227800168045,2225.4026227357544,1594.1142549545555,6569.782973852664,4.823535936512633,1
BBRI.JK,44.586784083408155,94.36159201675989,3647.9548769459175,5626.28128392948,3253.0405056377,1.516232971273616,0
BBRI.JK,34.956159239610436,32.07427404381274,5933.170044605878,6479.404245646167,1862.531962018424,4.366989504754549,1
BBRI.JK,39.48210749790089,86.4358249839637,4049.0743001866786,8247.137751922037,1757.954885707004,4.369391206186932,0
BBRI.JK,22.292643052889012,45.36936346052827,4477.657952961921,692.002045202639,6067.424686441394,1.6120062720486938,1
BBRI.JK,83.66782782525495,61.665031452073805,6474.029682321322,4378.102694524773,1277.022732184881,0.800891802572242,1
BBRI.JK,29.803196448270015,55.841267258319796,2191.551068328016,1828.562479171611,5043.212240955966,1.7644422269699593,1
BBRI.JK,73.80472805097506,31.036195892357377,3914.151118113509,642.3832922694,960.7505589516401,2.083969070752087,1
BBRI.JK,87.9759881496552,72.18876279269351,5427.378931733698,6568.621177509225,7166.172898172955,4.557529534326273,0
BBRI.JK,48.44055578062631,10.493017841817487,2315.337618968956,8393.967616473814,1454.5935774556683,2.5946631365665094,1
BBRI.JK,26.827966393509488,34.601656764483955,6318.53551844717,8032.8381586474725,960.5347186317076,2.7643625886869367,0
BBRI.JK,38.050154496734464,3.3203108791366565,1089.3387286626557,3705.540045802689,1385.6460660035755,2.924196071655479,1
BBRI.JK,65.45551526581448,82.14407280098665,808.8762145945375,5879.564393917577,7158.427319205055,0.7962558402946849,0
BBCA.JK,12.526891586051363,93.62122462436898,889.7846273860431,4853.3058656435105,5448.876662128961,4.380651793981211,1
BBCA.JK,60.024372817115825,78.34227259416147,5091.934894108685,4400.967658213623,5108.781834009717,2.8544069724414007,1
BBCA.JK,75.3838215969995,45.23182845183001,5326.832713973938,4734.9011544421,5607.70612837509,0.59182391374683,1
BBCA.JK,57.4622918648143,65.02941858734539,4094.5919643221546,5445.14907444083,2769.5729365933685,2.4568764449439926,0
BBCA.JK,24.569433255095944,78.96985071424791,5440.308316256571,4510.655945802455,4365.313034110301,3.6521685357068665,1
BBCA.JK,36.58517002840871,54.24786357193675,4199.576350878497,1198.1355919417922,3292.9925959230145,1.2586933996271517,1
BBCA.JK,12.452200176464485,25.76828885112137,3969.672175544872,7452.766417996625,5576.541941852472,3.7649913017599093,1
BBCA.JK,60.30118545647561,73.53502986657526,6257.929160500852,4563.5168110494915,4280.2686897111835,2.66718016548188,0
BBCA.JK,45.08923353516724,72.52576604151365,4150.017060685272,7493.714742749202,6799.948141279372,2.224260448992586,1
BBCA.JK,89.37066530725379,28.3854528608645,3193.632722496736,3601.58485734898,3733.980289492752,4.212790706149805,0
BBCA.JK,20.525414810180784,71.58249646820886,7317.743904992308,1978.4807155184237,2124.6804407133377,4.86269645139987,0
BBCA.JK,43.04249397181576,6.913278618661945,3778.740416126199,1324.2774708007398,3305.396633516267,3.046008319192553,0
BBCA.JK,38.73866955198125,59.29508514349274,1726.4290443876707,3659.0982163814974,7284.356872463777,1.4390404769654122,0
BBCA.JK,10.72243233036402,58.84126333406054,4990.354850750807,3703.4452219313175,2121.04639261377,1.3264353836554452,1
BBCA.JK,15.879739786401013,16.975790508754073,4398.3046141701325,3229.175252628726,6293.627729472397,2.2682601135766687,1
BBCA.JK,57.03074968883095,94.85833548514337,2393.9583655656443,3406.0434459341523,3124.4780589530874,3.1065831566954376,0
BBCA.JK,63.10436220974441,47.46308757498139,6831.278367268978,6955.0777159529225,4576.748268997103,4.367702146463642,1
BBCA.JK,53.192467160177,3.4187765939158177,7900.1973526787115,1527.6179278105324,2079.4729326149086,0.44814481875932943,0
BBCA.JK,19.768793120802144,45.21990282834353,7504.062631459286,3063.4410345651663,4026.005401253167,0.3995497234418821,1
BBCA.JK,41.79031907715208,47.989708159207325,5644.758019872381,688.1693319745631,2728.071132345464,4.870869190737663,0
BBCA.JK,46.379188450708725,51.55960285792502,4166.349351926901,5851.570847491529,1434.541346032006,0.3438732313888542,0
BBCA.JK,21.483388963151427,93.98197919268418,5996.741887560063,1840.936062565451,1777.8610405474901,3.7079814793802064,0
BBCA.JK,45.50001754436569,86.81422543775054,1828.6234208553942,6056.376320198008,6358.712792019177,4.734148253475311,1
BBCA.JK,11.401279268964979,24.414729042237425,6731.578935062791,7423.640245842542,5868.061519892728,0.7429271315675505,0
BBCA.JK,65.1621400825249,67.65133857772466,2117.5636429828787,5788.139488349625,3226.7440598618173,3.325918289799162,1
BBCA.JK,37.88589337935764,15.928744524280514,5037.154420179057,3078.98685126405,6558.3926060699005,4.968017299321417,0
BBCA.JK,72.59083872466188,56.70162609866678,6038.3690693849485,7534.198712345716,3299.1892676397824,1.7697591755035456,1
BBCA.JK,45.053787712959014,90.13756495884444,7084.1836928099565,3071.705948284919,6575.749410061026,2.003226809032287,1
BBCA.JK,53.559127836867965,0.575866049812157,2934.3937242520274,3463.369202227613,3243.0174758452504,3.5382425921113385,1
BBCA.JK,53.87997773211814,59.64854749854216,4592.651663716051,4083.134649372052,553.4027521761599,3.0178961969655247,1
BBCA.JK,63.4570238844013,61.94903460096145,3976.2053285042925,3569.296952424877,6536.502229481368,2.6915925686538467,1
BBCA.JK,83.1389212761176,81.37662883195864,1316.8875638504858,1734.485254963048,4162.697770746165,1.3811343622303915,1
BBCA.JK,58.63240742347557,76.48832615421283,6597.393040370701,6259.0784560006305,7186.442056482289,0.28751639684653585,0
